Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Pseudomonas aeruginosa,Carbapenems,Attributable,2016,0.14028637366173768,0.20411305164664023,0.07645969567683515
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Pseudomonas aeruginosa,Carbapenems,Attributable,2017,0.14901226687183422,0.21480110103230904,0.08322343271135942
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Pseudomonas aeruginosa,Carbapenems,Attributable,2018,0.14496757516668862,0.21003543468619246,0.07989971564718479
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Pseudomonas aeruginosa,Carbapenems,Attributable,2019,0.15182797995401276,0.22035334311519061,0.08330261679283492
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Pseudomonas aeruginosa,Carbapenems,Attributable,2020,0.14619877441661605,0.21064163819247472,0.08175591064075739
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Pseudomonas aeruginosa,Carbapenems,Attributable,2021,0.147725672574131,0.21312961186288348,0.0823217332853785
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,1990,0.0003516112229312,0.0012213065626316,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,1991,0.0003355480449684,0.0011728596037682,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,1992,0.000368855084852333,0.0012802714544318536,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,1993,0.0003757794578424,0.0013021497352864,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,1994,0.0004112584413894,0.001422082335659,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,1995,0.0003971885858843,0.0013668777781486,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,1996,0.0003853341010287,0.0013302759977979,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,1997,0.0003875585259279,0.0013261078233483,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,1998,0.0003583419233446,0.0012259884835632,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,1999,0.0003283339681261208,0.0011137567488347518,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2000,0.0002663662103535289,0.000900889271202658,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2001,0.00023442257070253132,0.0007949812211705133,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2002,0.00021430465581875625,0.0007206908806468492,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2003,0.00017519362535885148,0.0005827860441191721,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2004,0.00013050465583751023,0.00043274934543878496,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2005,0.00011858809825603754,0.0003933932906424472,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2006,0.0001255361545119618,0.00041072694481928583,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2007,0.0001227773460329282,0.00038340832019456976,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2008,0.00012054759745126276,0.00037899865787060653,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2009,0.00006618264886482393,0.00021445208425790397,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2010,0.000049919386694426196,0.00016575710667064095,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2011,0.000043306680525071565,0.0001435787263746772,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2012,0.00003805138295446548,0.00012816210300932657,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2013,0.00003587945948193702,0.00011805210498276806,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2014,0.00003853432355739067,0.0001267587215142144,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2015,0.00004771392185346739,0.00015641286667443153,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2016,0.00005390186910905409,0.00017670715434390806,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2017,0.000042811685202659376,0.0001376949862393042,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2018,0.00004219233696901204,0.00012862862097334088,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2019,0.000056243857946480485,0.00017022584530990777,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2020,0.000057254688996995854,0.0001717015937379222,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Non-typhoidal Salmonella,Fluoroquinolones,Attributable,2021,0.00005684096298376343,0.00017242767878613316,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,1990,0.000001403371543950081,0.000002435862059276963,3.708810286231987e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,1991,0.0000015310065685907216,0.000002675831055100239,3.86182082081204e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,1992,0.0000014398931725059474,0.0000025355435700916854,3.4424277492020936e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,1993,0.0000015324337035324984,0.0000027680048541077325,2.968625529572643e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,1994,0.0000016667345937629095,0.000003011999754846916,3.2146943267890335e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,1995,0.000001889292437004289,0.0000034050614201900145,3.735234538185635e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,1996,0.0000018438577931834408,0.0000033188035812458696,3.6891200512101137e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,1997,0.00000221428504479719,0.00000399548243164226,4.330876579521198e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,1998,0.000002780638618586956,0.000005011595873991615,5.49681363182297e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,1999,0.0000034430326527182392,0.000006146584762316743,7.394805431197354e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2000,0.0000036210739459358793,0.0000064080035761993845,8.34144315672374e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2001,0.000005780611105634236,0.00001048819429444941,0.0000010730279168190611
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2002,0.000011416249530471383,0.00002109789539757497,0.000001734603663367795
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2003,0.000200444068996015,0.00038259033687587326,0.000018297801116156693
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2004,0.0004702615820590147,0.000920462781563662,0.00002006038255436733
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2005,0.0005366556540166013,0.001034924381518922,0.00003838692651428083
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2006,0.00020609945112857772,0.0003921433519178505,0.000020055550339304913
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2007,0.00001080650491977344,0.00002048565442241691,0.0000011273554171299678
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2008,0.000004034026427449986,0.000007461371200680218,6.066816542197549e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2009,0.0000033392769911028565,0.000006134761441591189,5.437925406145248e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2010,0.000003729040352181841,0.0000068262965697236795,6.317841346400031e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2011,0.000002576136567372837,0.00000464263413993815,5.096389948075247e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2012,0.000002686328356415065,0.000004768993361061269,6.036633517688619e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2013,0.0000031660330756783388,0.000005540838374403909,7.912277769527686e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2014,0.000006333405959180594,0.000011166243584457718,0.000001500568333903469
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2015,0.000040388194738025456,0.00007148134150748932,0.000009295047968561589
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2016,0.0000032114255151837543,0.000005618841577608579,8.040094527589299e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2017,0.000002600427744801187,0.0000045746957487425386,6.261597408598351e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2018,0.000002314494345974797,0.000004095970567275405,5.330181246741892e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2019,0.000002448949251688864,0.00000436557131966513,5.323271837125982e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2020,0.0000022541141537866155,0.000004055975810724275,4.522524968489563e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Salmonella enterica serovar Typhi,Fluoroquinolones,Attributable,2021,0.0000020907769222702843,0.000003841393642583818,3.401602019567503e-7
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,1990,0.0026565457539955,0.0062343836065266,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,1991,0.0027960096147935,0.0066219879487186,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,1992,0.0033064045300620834,0.007879622904320911,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,1993,0.0037630590504113,0.0091201578450856,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,1994,0.0048991110600624,0.0118747469947463,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,1995,0.0049059597516611,0.012034834049164,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,1996,0.004656185765959,0.0114926017950286,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,1997,0.0053267792963752,0.0129449903192323,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,1998,0.0048941063454239,0.0117067964505431,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,1999,0.00389092109114482,0.009254159389215935,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2000,0.0026655799691924524,0.006321802247440753,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2001,0.0023109285584633887,0.00551287814364345,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2002,0.0019695674152238832,0.004585301229889215,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2003,0.001561398732367907,0.0035812806454651996,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2004,0.00131118098693446,0.003026964559411956,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2005,0.00134705504241968,0.0031232369160570103,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2006,0.0016287898010370519,0.0036991015079813902,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2007,0.001954194923848784,0.004379794592312293,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2008,0.0018088603050990845,0.004085551724668347,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2009,0.0015109538279554293,0.00352689991524124,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2010,0.001402167314966899,0.0031661070190331392,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2011,0.001276055875079972,0.002896742613544391,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2012,0.0013628573177110008,0.0030710999252602754,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2013,0.0014247591298317001,0.003200825878342587,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2014,0.0017620746472637903,0.003812717779367511,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2015,0.0019352143830225332,0.004294768248001082,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2016,0.002144300848987174,0.004670318749630411,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2017,0.0015915593169233695,0.0034694680145666446,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2018,0.0014526572405488933,0.003305957595883849,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2019,0.0018621840335437947,0.004260546273181992,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2020,0.001820777962409118,0.0041163139064269525,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Shigella spp.,Fluoroquinolones,Attributable,2021,0.0018400286762820608,0.00433869967063245,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,1990,0.0014559299973964,0.0057155186399809,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,1991,0.0045670019759144,0.017605471344686,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,1992,0.011211827952264943,0.04198054822979866,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,1993,0.0188849194841229,0.0706298769809957,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,1994,0.0343269778824072,0.1362415661737999,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,1995,0.0495253088533471,0.2039535515433309,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,1996,0.0858471082598963,0.3537294833149305,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,1997,0.1325470660529434,0.5149923806857848,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,1998,0.2032380250777856,0.6883322943262953,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,1999,0.25615691003676255,0.8006558847465527,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2000,0.29608305184855965,0.8824252025500426,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2001,0.33300408141907356,0.9699464174281603,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2002,0.4103204341926091,1.1662352711656219,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2003,0.41297667724258164,1.1288170384840506,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2004,0.3353335404394159,0.8985419512394573,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2005,0.3761280010877174,0.9867347272937429,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2006,0.4169500828203927,1.0564565441699378,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2007,0.42256136737759376,1.033322166595132,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2008,0.5113005274244102,1.231324729092699,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2009,0.4794740470028017,1.1431204204601166,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2010,0.4096610497006248,0.9758791277504977,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2011,0.39089906754193754,0.9375458131880128,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2012,0.3909091197883513,0.9270379580558171,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2013,0.39483977373406903,0.9235060918622278,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2014,0.3630542882761659,0.8458304557084807,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2015,0.3443975614553615,0.8087569539059587,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2016,0.35099565632821805,0.8240666974725313,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2017,0.2911377290703121,0.6822799216455133,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2018,0.3183410691745995,0.7504764047501005,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2019,0.3315680124151359,0.7870442201183288,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2020,0.3230470700005402,0.7779674529375336,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Resistance to one or more antibiotics,Attributable,2021,0.30778281746283204,0.7464049772064356,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,1990,0.0010436167221986,0.0023871407558841,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,1991,0.0009750240196266,0.0022565845072608,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,1992,0.0010251343042350263,0.0022501687798886037,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,1993,0.0010609632132052,0.0023336440572601,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,1994,0.0011302462008325,0.0024403146242417,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,1995,0.001173354119028,0.0024508497584392,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,1996,0.0012794008307266,0.0026267123106776,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,1997,0.0013858541833844,0.0028563473284802,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,1998,0.0014534075612625,0.0029717933274794,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,1999,0.0014476132705142182,0.0028834284783671666,0.000011798062661269766
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2000,0.0014056647585057825,0.0028251523317952836,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2001,0.0013348582382235236,0.0026470286282886967,0.000022687848158350378
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2002,0.0013165705430614786,0.0025690624784078164,0.00006407860771514054
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2003,0.0012030049589884684,0.00232430365517249,0.00008170626280444722
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2004,0.0010470588418732118,0.0020303590418932413,0.00006375864185318206
