Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2005,0.0010125837297991292,0.001931884578869419,0.00009328288072883934
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2006,0.0010272280967250466,0.0019244289194273096,0.00013002727402278375
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2007,0.0009849564673836868,0.001852511644077386,0.00011740129068998754
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2008,0.0009892661151831303,0.0018447221551187115,0.00013381007524754913
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2009,0.0009851382400087514,0.0018455351947768964,0.00012474128524060635
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2010,0.000980469845276656,0.0018799616816933715,0.00008097800885994056
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2011,0.0009741930514293842,0.0018335290747470122,0.0001148570281117563
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2012,0.0011383305692190435,0.0021433544357281776,0.0001333067027099097
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2013,0.0013162671880102858,0.002508105731126651,0.0001244286448939206
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2014,0.0016326867509689653,0.003118435870324464,0.00014693763161346659
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2015,0.0017677357027809264,0.003399308993926814,0.000136162411635039
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2016,0.0017342360493284468,0.003316758184775701,0.00015171391388119244
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2017,0.0018298388236025408,0.0035615483472987283,0.00009812929990635341
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2018,0.0017992929354071557,0.0035079453584155418,0.00009064051239876959
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2019,0.0019957990069967885,0.0038455019526169552,0.00014609606137662174
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2020,0.0021859758834782707,0.004186868547573773,0.00018508321938276884
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Citrobacter spp.,Third-generation cephalosporins,Attributable,2021,0.002282850249620765,0.004401972826342256,0.00016372767289927342
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,1990,0.1405898541773225,0.2062435066083172,0.0749362017463278
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,1991,0.1396500320829497,0.2035891568814727,0.0757109072844267
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,1992,0.15198090522101193,0.21799630408459506,0.0859655063574288
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,1993,0.1566098605805527,0.2246243857120016,0.0885953354491038
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,1994,0.1699257767880417,0.2416340142298975,0.0982175393461858
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,1995,0.161751600181155,0.2285683134775123,0.0949348868847977
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,1996,0.1633996781115246,0.2316388236502414,0.0951605325728078
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,1997,0.1548998664361132,0.2200502950024784,0.0897494378697479
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,1998,0.1516439715721649,0.2153800843720173,0.0879078587723126
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,1999,0.1556354703547279,0.21931487396455573,0.09195606674490009
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2000,0.1547095536718177,0.22019807856346693,0.0892210287801685
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2001,0.1493422663685614,0.2098468610282923,0.0888376717088305
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2002,0.13402891035036524,0.18786351360579667,0.0801943070949338
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2003,0.13593142830970179,0.18759333507033885,0.08426952154906472
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2004,0.12238073264541971,0.16734575456629303,0.07741571072454641
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2005,0.11819857804610354,0.1606139966788701,0.07578315941333696
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2006,0.11311331841499056,0.15401618619690655,0.07221045063307459
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2007,0.11693560951717835,0.15864083495242842,0.07523038408192827
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2008,0.12024984721367066,0.16207351368254264,0.07842618074479868
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2009,0.12279212191538308,0.16715948354269097,0.07842476028807518
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2010,0.11688129974083628,0.16040961693976888,0.07335298254190367
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2011,0.1015272503880055,0.1399208256532511,0.06313367512275991
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2012,0.10507262615514622,0.14506326598750074,0.06508198632279168
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2013,0.12073530364514477,0.16482435005052778,0.07664625723976176
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2014,0.1421046599641248,0.19574736204979268,0.08846195787845693
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2015,0.1466446530323105,0.20199971984817236,0.09128958621644864
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2016,0.12896452282993945,0.175345709761589,0.0825833358982899
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2017,0.13758641626432738,0.18793210903952906,0.0872407234891257
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2018,0.11827230451845083,0.16321014912835977,0.0733344599085419
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2019,0.1193969498573849,0.16248244263612252,0.07631145707864728
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2020,0.11459687077411441,0.15898508043234763,0.0702086611158812
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Escherichia coli,Third-generation cephalosporins,Attributable,2021,0.11937451749620259,0.16352656745684574,0.07522246753555945
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,1990,0.055220543178508,0.0820507805628334,0.0283903057941825
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,1991,0.0536112953851013,0.0793418988139077,0.0278806919562948
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,1992,0.05471852270622102,0.07998462561767555,0.02945241979476649
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,1993,0.0539369265166226,0.0793287032895116,0.0285451497437336
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,1994,0.0582116623233224,0.0854675553594662,0.0309557692871785
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,1995,0.0599128805052926,0.0872995705855426,0.0325261904250426
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,1996,0.0662512861642486,0.0967006793300375,0.0358018929984597
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,1997,0.0632392208264538,0.0934193821869209,0.0330590594659867
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,1998,0.0643632768553512,0.0953756768405331,0.0333508768701694
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,1999,0.05949277669663221,0.08877269883951601,0.03021285455374841
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2000,0.06944821701947673,0.10268696516632753,0.03620946887262594
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2001,0.0711870819630617,0.10534372997364662,0.03703043395247678
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2002,0.07016035333303056,0.10185604843108245,0.03846465823497865
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2003,0.06104522637031862,0.08837045970440173,0.033719993036235504
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2004,0.04805689795744382,0.07039296388177095,0.025720832033116686
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2005,0.03712449434730112,0.05404595365178482,0.020203035042817417
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2006,0.03741904041048646,0.053752580463199695,0.021085500357773217
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2007,0.03274737953779032,0.047170602933388164,0.018324156142192478
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2008,0.03686156312205534,0.05267796803644743,0.02104515820766325
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2009,0.045393659260064695,0.06470889078108684,0.026078427739042554
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2010,0.0553941698430071,0.07959257654096717,0.03119576314504703
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2011,0.059796341728791697,0.08486907436877203,0.03472360908881136
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2012,0.06343746441105938,0.08967637939387865,0.03719854942824011
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2013,0.07231114283883613,0.10168073118359522,0.04294155449407704
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2014,0.08569292379976845,0.12091550858485467,0.05047033901468224
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2015,0.0716562841796164,0.10171771627642086,0.04159485208281195
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2016,0.06464924307697609,0.09060031383198146,0.03869817232197072
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2017,0.0648172474956692,0.0919383833379533,0.037696111653385087
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2018,0.05978007273239533,0.0848847032284439,0.03467544223634676
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2019,0.051791435938302696,0.07231695923209414,0.03126591264451126
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2020,0.05000237288020521,0.07124294434339248,0.028761801417017938
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Klebsiella pneumoniae,Third-generation cephalosporins,Attributable,2021,0.046487115461558225,0.06588364885874047,0.027090582064375975
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,1990,0.0017824936758289,0.0023233733866481,0.0012416139650096
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,1991,0.0016883028469016,0.0021791499226117,0.0011974557711914
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,1992,0.0016948798349128082,0.0021974464337969953,0.001192313236028621
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,1993,0.0016727583072213,0.0021662294478105,0.001179287166632
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,1994,0.0017127632885466,0.0022196234128157,0.0012059031642774
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,1995,0.0017035894875384,0.002178743621033,0.0012284353540438
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,1996,0.0017045286894591,0.0021954881906313,0.0012135691882869
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,1997,0.001766362318284,0.0023007592883732,0.0012319653481948
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,1998,0.0018380259661203,0.0023681288627392,0.0013079230695013
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,1999,0.0017614243272882364,0.002311955625884668,0.001210893028691805
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2000,0.001714155363867617,0.0022655395263028845,0.0011627712014323497
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2001,0.001597929206424484,0.002066647413060444,0.001129210999788524
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2002,0.0015176759417370768,0.0019890518735346144,0.0010463000099395392
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2003,0.0013830173986998351,0.0018065510310616391,0.0009594837663380311
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2004,0.0011909931240761825,0.001560632833347566,0.0008213534148047989
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2005,0.0011314671424761955,0.0014673458600677467,0.0007955884248846441
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2006,0.0011341592664114147,0.0014649833887249155,0.0008033351440979137
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2007,0.0011156696252373741,0.001452601068716801,0.0007787381817579473
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2008,0.0011149773432807524,0.001472201471750062,0.000757753214811443
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2009,0.0011073995058441645,0.0014470982903950914,0.0007677007212932377
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2010,0.0011226987058888095,0.0014799963606522163,0.0007654010511254028
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2011,0.0009821008375817766,0.001297062041822939,0.0006671396333406142
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2012,0.0010090280398597517,0.0013109704000552921,0.0007070856796642113
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2013,0.0010821763860619487,0.001413114018342082,0.0007512387537818154
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2014,0.001228201817529794,0.001626066909457495,0.000830336725602093
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2015,0.0012725197983434774,0.0016703861759587752,0.0008746534207281796
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2016,0.0012460445395800588,0.0016318089051626087,0.0008602801739975089
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2017,0.00126856833529569,0.0016762511534713482,0.0008608855171200317
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2018,0.0011964524479767093,0.0015845746286042824,0.0008083302673491363
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2019,0.0012174063706012796,0.0015703642559246494,0.0008644484852779098
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2020,0.0011425786224705148,0.0015173394824111374,0.0007678177625298922
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Morganella spp.,Third-generation cephalosporins,Attributable,2021,0.00109240078290865,0.0014365889687473193,0.0007482125970699805
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,1990,0.0145749078625907,0.0227679051714063,0.0063819105537751
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,1991,0.0138958304961787,0.0217711610830129,0.0060204999093445
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,1992,0.01460209675203478,0.022638145847953477,0.006566047656116082
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,1993,0.0149832444187401,0.0228885359045353,0.0070779529329449
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,1994,0.0166839271190364,0.0253046331372502,0.0080632211008225
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,1995,0.0171094181673402,0.025376596383422,0.0088422399512585
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,1996,0.0173913848967025,0.0260165308544971,0.0087662389389079
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,1997,0.018050404659564,0.0268010844680809,0.0092997248510472
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,1998,0.018497204381495,0.0271331282596763,0.0098612805033136
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,1999,0.01867437791395761,0.02727797643585953,0.01007077939205569
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2000,0.017996529504048137,0.026372842564327807,0.009620216443768467
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2001,0.01745998138882869,0.025497820027543104,0.009422142750114278
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2002,0.016995517228021728,0.02450594593634826,0.009485088519695196
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2003,0.014080645116570428,0.02049472894768748,0.007666561285453373
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2004,0.01278893542565106,0.018766637470513048,0.0068112333807890755
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2005,0.012679044194866653,0.01833580546535494,0.007022282924378367
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2006,0.013325023771835465,0.01916486941445234,0.007485178129218588
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2007,0.012257353178040619,0.017702612457610668,0.006812093898470571
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2008,0.011134022162404908,0.016128588487722542,0.006139455837087275
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2009,0.011419840400446997,0.016338700337989086,0.00650098046290491
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2010,0.00990041194855643,0.014208455500795542,0.005592368396317316
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2011,0.009233905852137342,0.013323854477292996,0.005143957226981687
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2012,0.010333925066854169,0.014856283213196476,0.005811566920511863
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2013,0.012327088437862066,0.017521880557817223,0.007132296317906909
