Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2014,0.014935088892284117,0.020878770714140005,0.008991407070428229
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2015,0.01663938750448025,0.02336056612755203,0.009918208881408472
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2016,0.015279231607721096,0.021560639281615293,0.008997823933826898
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2017,0.015172531333742603,0.021459235905192456,0.00888582676229275
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2018,0.014093180692831263,0.020098865475030873,0.008087495910631654
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2019,0.014591839459733342,0.020630326440202164,0.00855335247926452
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2020,0.014772213118071356,0.02088084731272188,0.008663578923420831
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Proteus spp.,Third-generation cephalosporins,Attributable,2021,0.014181265116084526,0.020203641963799993,0.008158888268369061
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,1990,0.0005653605265316,0.0022256472998621,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,1991,0.0005376107419207,0.0021351590053504,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,1992,0.00047469020743325606,0.001911945617461057,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,1993,0.0004519492670042,0.0018457949008715,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,1994,0.0002605825467273,0.0003825195697331,0.0001386455237214
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,1995,0.0003444133630334,0.0004916588073724,0.0001971679186944
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,1996,0.0002306774583425,0.0003387720203086,0.0001225828963764
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,1997,0.0004121342493798,0.0005790104655591,0.0002452580332005
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,1998,0.0005320192947894,0.0013849692330972,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,1999,0.0007356060181878505,0.0019909810491257124,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2000,0.0006767414239320658,0.0021044560100267266,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2001,0.000779370917965365,0.0022714774311082177,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2002,0.0007055728061433973,0.002019645139863812,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2003,0.0008061145306382531,0.002266112298875752,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2004,0.0006869751313889871,0.0018344440919260538,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2005,0.0007331801693677565,0.0019679130341332734,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2006,0.0007507855119069115,0.0020879907505629383,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2007,0.0007252118809674729,0.0020542233151175596,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2008,0.0006746067608711286,0.001978236425738744,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2009,0.0006833994824169156,0.0021105237312323633,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2010,0.0006667970500314519,0.0019533561873224825,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2011,0.0006416998448340383,0.001851646955832481,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2012,0.0006018944584217771,0.0017929223473147965,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2013,0.0007670108857232418,0.0019016541168621456,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2014,0.000769282418129871,0.0018594780520260058,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2015,0.0007751931508223447,0.00192369702782717,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2016,0.0006434576932103054,0.0016144139965689318,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2017,0.0005692104731835696,0.0014300060963632058,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2018,0.00032877985217586293,0.0011559492706346682,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2019,0.00023570777365778138,0.0007303488980448891,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2020,0.00017446049068827322,0.0005309802434928528,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Serratia spp.,Third-generation cephalosporins,Attributable,2021,0.0002213938142463369,0.0006111705497862034,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,1990,0.0356164414000593,0.0479041807536359,0.0233287020464826
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,1991,0.0331832504037869,0.0443977308483984,0.0219687699591754
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,1992,0.03398387184369568,0.0453737953055187,0.02259394838187266
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,1993,0.0359144053859658,0.0480192679592908,0.0238095428126407
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,1994,0.0392615363308077,0.0522037837216196,0.0263192889399958
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,1995,0.0396545459598862,0.0527234900969003,0.0265856018228722
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,1996,0.0405983279154254,0.0541384421612564,0.0270582136695944
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,1997,0.041128924255766,0.0552247496100462,0.0270330989014858
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,1998,0.0412341537415655,0.0550455710597284,0.0274227364234025
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,1999,0.038961392480839026,0.052052814411760545,0.025869970549917506
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2000,0.03800567612382605,0.050954639225168075,0.025056713022484023
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2001,0.034901698155018146,0.04686296697530305,0.02294042933473324
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2002,0.03419079669715793,0.045337652302584276,0.023043941091731586
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2003,0.031582401921043134,0.04191870398878694,0.02124609985329932
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2004,0.025525686411199067,0.03394522381896896,0.01710614900342917
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2005,0.024974814911823667,0.03307244031742276,0.01687718950622457
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2006,0.025105609390782546,0.03338427526193481,0.016826943519630284
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2007,0.022375327818078716,0.02981414988787839,0.014936505748279042
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2008,0.022265657962171323,0.02956488464459225,0.014966431279750395
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2009,0.014766993228944664,0.018888035850253466,0.010645950607635863
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2010,0.012537574262195705,0.016345256375117908,0.008729892149273503
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2011,0.01085416282872827,0.01394231932755976,0.007766006329896781
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2012,0.011229454143584741,0.014423443204232533,0.00803546508293695
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2013,0.011554604215764814,0.014730849522829558,0.008378358908700069
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2014,0.012209152362453075,0.015435885361821385,0.008982419363084766
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2015,0.011778140563218523,0.014886992860744828,0.008669288265692219
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2016,0.009634146433990274,0.012269517683229373,0.006998775184751175
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2017,0.009719791842293768,0.012504325368604633,0.006935258315982902
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2018,0.009775052327913755,0.012631283870144073,0.006918820785683436
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2019,0.010221181556099572,0.013243103718267276,0.0071992593939318675
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2020,0.01053072124842584,0.013938845603650815,0.007122596893200867
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Haemophilus influenzae,Aminopenicillin,Attributable,2021,0.010044752329120221,0.013185955527584812,0.00690354913065563
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,1990,0,0,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,1991,0,1.405737048356624e-7,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,1992,0,4.884448427448396e-7,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,1993,0.0005514444964207,0.0013080692938818,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,1994,0.0012434635760094,0.0037687339864699,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,1995,0.0022828419803861,0.0083701029831366,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,1996,0.0054096210533044,0.0190477662472079,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,1997,0.0108920194803908,0.0348269075900483,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,1998,0.020093635642542,0.0607505041824459,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,1999,0.028794610258357875,0.08292230116680246,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2000,0.03961349945093531,0.10846205673661762,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2001,0.05018383858008865,0.13313470386232568,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2002,0.0641661317532112,0.1667173493240969,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2003,0.06757509494916068,0.1712219912106545,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2004,0.05705149047536345,0.14479602291069402,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2005,0.0669631826660971,0.16735125951095334,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2006,0.07813169757735769,0.1876846544461862,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2007,0.08399959616202876,0.19038668545643134,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2008,0.1065694946082503,0.23573988171010626,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2009,0.10471618610127204,0.2286695716176865,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2010,0.09299321398092456,0.20390590202409214,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2011,0.09198677624090376,0.2025609970540913,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2012,0.09565314262181912,0.2082824065719473,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2013,0.10089576184294975,0.2146886777797628,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2014,0.09660695884049009,0.2056659363707058,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2015,0.0947165673004545,0.20643680295655287,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2016,0.0994403380143532,0.2133597676102202,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2017,0.08508257521802205,0.18379822299861284,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2018,0.09601386295366415,0.2091937138584814,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2019,0.10286433106857192,0.22612512216197633,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2020,0.10288749504366272,0.22918965939756974,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Extensive drug resistance in TB,Attributable,2021,0.10052832801806327,0.22586070985162818,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,1990,0.0055639736556759,0.0079175994045428,0.0032103479068091
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,1991,0.0054344740766898,0.0076917806853429,0.0031771674680367
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,1992,0.005382787007615573,0.007566350367986521,0.0031992236472446253
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,1993,0.0055583424340211,0.0077622158011261,0.0033544690669161
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,1994,0.0058863214490598,0.0081959220786112,0.0035767208195084
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,1995,0.0059796247644671,0.0083899583363176,0.0035692911926165
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,1996,0.0063138035965138,0.0088402294216896,0.0037873777713379
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,1997,0.0064455628319136,0.0089896495358356,0.0039014761279916
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,1998,0.0065172952095227,0.009079418554296,0.0039551718647494
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,1999,0.006234136416602368,0.00873475295356238,0.003733519879642356
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2000,0.00604591573845151,0.008368071575369122,0.003723759901533899
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2001,0.005588350910936421,0.007750478624193672,0.0034262231976791694
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2002,0.005288606564837117,0.00739543555431488,0.0031817775753593533
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2003,0.004769414908624123,0.0066359100677878275,0.0029029197494604177
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2004,0.004044105384701709,0.00568394527482334,0.0024042654945800783
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2005,0.0038447202485159164,0.005351842236006079,0.0023375982610257537
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2006,0.003933631800342328,0.005489157643946909,0.002378105956737747
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2007,0.0037834817196924506,0.0052568328135234035,0.0023101306258614977
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2008,0.0038025435060940554,0.00532706439399804,0.0022780226181900705
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2009,0.0034573665469802258,0.004836372809090943,0.0020783602848695086
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2010,0.0032589586488600535,0.004558589823947683,0.0019593274737724244
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2011,0.0029195724557308797,0.004064919171079026,0.0017742257403827331
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2012,0.0030588680793388646,0.004296665752469718,0.0018210704062080105
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2013,0.00316920465408011,0.00444540661818583,0.0018930026899743905
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2014,0.003516989990218721,0.004924449879209027,0.0021095301012284155
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2015,0.0036871650713094857,0.005150153030828599,0.002224177111790372
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2016,0.0036676719839565967,0.005157020972950354,0.0021783229949628394
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2017,0.004097658896824199,0.005690315055098078,0.00250500273855032
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2018,0.003917523263906951,0.005460258109226474,0.0023747884185874282
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2019,0.0042309356356249215,0.005906287783120797,0.002555583488129046
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2020,0.00421898073516064,0.005900377420045273,0.0025375840502760067
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group A Streptococcus,Macrolides,Attributable,2021,0.004432639303882963,0.006091138372833451,0.002774140234932474
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,1990,0.1189206904817829,0.1808038953638814,0.0570374855996843
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,1991,0.115489116432688,0.1742100459091751,0.0567681869562008
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,1992,0.12347765175092759,0.18552204016229423,0.061433263339560944
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,1993,0.1527212734209586,0.2278560380197812,0.077586508822136
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,1994,0.1867929218412961,0.2786032754741118,0.0949825682084805
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,1995,0.2012441502895471,0.2999316220784624,0.1025566785006318
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,1996,0.2166207664485702,0.3188450457629083,0.1143964871342322
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,1997,0.2126271353517655,0.3126518807382892,0.1126023899652417
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,1998,0.241476249025643,0.3554500465499725,0.1275024515013136
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,1999,0.22757498139303217,0.33378637947979817,0.12136358330626618
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2000,0.2090558082788102,0.3068570102414439,0.11125460631617651
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2001,0.19921791858309743,0.29304549442611383,0.10539034274008105
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2002,0.19071011753324663,0.27801858147412184,0.10340165359237138
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2003,0.1673545036455872,0.2440551609889529,0.09065384630222151
