Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2004,0.1363779253573623,0.19983793372332884,0.07291791699139574
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2005,0.12775966923803928,0.18691862980336588,0.06860070867271266
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2006,0.12885848530071387,0.1883823682156225,0.06933460238580524
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2007,0.12002781891874766,0.174694371798095,0.06536126603940033
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2008,0.11808987574513696,0.17172138656836958,0.06445836492190435
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2009,0.10653626516890842,0.15527937719577284,0.057793153142043995
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2010,0.08319624568437961,0.12144983041898873,0.044942660949770494
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2011,0.06097158057925055,0.08895430537058358,0.03298885578791751
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2012,0.06073216747004541,0.08888584517032144,0.032578489769769375
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2013,0.058537538914955244,0.08558603215911195,0.03148904567079854
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2014,0.05788986323553842,0.08425050922954108,0.03152921724153576
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2015,0.05517736899996003,0.0805119583988165,0.02984277960110355
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2016,0.0488609691585357,0.0709283832848073,0.026793555032264105
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2017,0.0460546568774156,0.06738531885218382,0.024723994902647373
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2018,0.042771286425554944,0.06229825395489107,0.023244318896218818
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2019,0.042836847772927227,0.062366845717246766,0.02330684982860769
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2020,0.03843862518932385,0.056558685927492046,0.02031856445115566
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Streptococcus pneumoniae,Macrolides,Attributable,2021,0.03243263570116703,0.047636125383852014,0.017229146018482043
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,1990,0.243798603301854,0.4438134679183875,0.0437837386853205
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,1991,0.237783631968676,0.4276919910107132,0.0478752729266387
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,1992,0.25577058806608133,0.45229600294823086,0.0592451731839318
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,1993,0.26731139298083,0.475955847903178,0.0586669380584821
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,1994,0.2961238567526192,0.5194282501998081,0.0728194633054304
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,1995,0.2996850043468763,0.5194523254839525,0.0799176832098002
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,1996,0.3157587339582874,0.5492264698678937,0.082290998048681
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,1997,0.3260257544863018,0.5716036568106225,0.080447852161981
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,1998,0.3344364958873121,0.583502660160334,0.0853703316142903
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,1999,0.32676163928104285,0.559994971437721,0.09352830712436463
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2000,0.3229764052948642,0.5626052630484922,0.08334754754123619
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2001,0.3193188450096973,0.5520408995807362,0.08659679043865837
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2002,0.3141568876941312,0.5356855136893813,0.09262826169888103
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2003,0.2916496588118086,0.49514012448898304,0.08815919313463416
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2004,0.25545428859072616,0.4339409468650336,0.0769676303164187
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2005,0.24320985001889198,0.41426454956794434,0.07215515046983959
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2006,0.24786700912310497,0.4201744891051721,0.07555952914103786
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2007,0.23970187126734965,0.4056950313254657,0.07370871120923358
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2008,0.2388535027336595,0.4050620820799165,0.07264492338740247
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2009,0.2342682623051301,0.3978076839829785,0.07072884062728169
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2010,0.2276113097420126,0.3941454476423063,0.061077171841718875
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2011,0.2207285040246182,0.37236170806884017,0.06909529998039621
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2012,0.22205900552222507,0.3786237800614719,0.06549423098297821
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2013,0.22881842745962455,0.3927200189754919,0.06491683594375716
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2014,0.2515878434215721,0.43049721345025527,0.07267847339288888
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2015,0.26729929762822857,0.4626676128250981,0.07193098243135904
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2016,0.258669427572754,0.4417341957347829,0.07560465941072517
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2017,0.27539283052806396,0.47702755159364246,0.07375810946248545
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2018,0.26726390956203017,0.4650714777831007,0.06945634134095963
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2019,0.27444635876524814,0.4756484560089884,0.0732442615215079
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2020,0.26721170923140525,0.4589039185488573,0.07551949991395318
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Staphylococcus aureus,Methicillin,Attributable,2021,0.25767396838852297,0.44329594311608866,0.0720519936609573
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,1990,0.0014559299973964,0.0057155186399809,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,1991,0.0045670019759144,0.017605461290491,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,1992,0.011211827952264943,0.04198050838024123,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,1993,0.0183334749877022,0.0694469804425794,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,1994,0.0330835143063977,0.132654358695072,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,1995,0.0472424668729609,0.1959059982503638,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,1996,0.0804374872065918,0.3354496260925671,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,1997,0.1216550465725525,0.482037807448244,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,1998,0.1831443894352435,0.6311087400671009,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,1999,0.2273622997784047,0.7227780693056394,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2000,0.25646955239762437,0.7819727552865823,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2001,0.2828202428389849,0.8456670618726357,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2002,0.34615430243939793,1.0116845569153146,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2003,0.34540158229342094,0.9711243144968862,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2004,0.2782820499640524,0.7665469759978851,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2005,0.3091648184216203,0.8339152159864709,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2006,0.338818385243035,0.8843465464456535,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2007,0.33856177121556497,0.8575815703614702,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2008,0.40473103281615996,1.0132342816857693,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2009,0.37475786090152974,0.9312581277617902,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2010,0.31666783571970025,0.786694628866188,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2011,0.2989122913010338,0.748973205623922,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2012,0.2952559771665321,0.7328360766566873,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2013,0.29394401189111924,0.7226002448285269,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2014,0.26644732943567584,0.6527169986244075,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2015,0.249680994154907,0.6145589777164479,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2016,0.25155531831386485,0.6223889022696394,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2017,0.20605515385229006,0.5085651418408186,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2018,0.22232720622093533,0.5525625840095203,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2019,0.228703681346564,0.5730889991030904,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2020,0.22015957495687752,0.5609565281004666,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Mycobacterium tuberculosis,Multi-drug resistance excluding extensive drug resistance in TB,Attributable,2021,0.20725448944476876,0.5327612991478434,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,1990,0.0048043801446636,0.0100180925308655,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,1991,0.0044801327561052,0.0092590080273916,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,1992,0.004518585952785575,0.009105077422391993,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,1993,0.0047412606068432,0.0095177169397133,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,1994,0.0050894981026947,0.0100575445666572,0.0001214516387322
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,1995,0.0052033546639674,0.0102054854925337,0.000201223835401
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,1996,0.0054279852730028,0.010634306369768,0.0002216641762376
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,1997,0.0055743092378836,0.0108775419277122,0.0002710765480549
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,1998,0.0057262528893748,0.011112996582754,0.0003395091959957
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,1999,0.005470984770898274,0.01048623845966928,0.00045573108212726855
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2000,0.005283005487542482,0.010264493554037484,0.000301517421047481
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2001,0.004969670006137556,0.009580366391792907,0.0003589736204822067
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2002,0.004752657672009488,0.00900501119117191,0.0005003041528470666
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2003,0.004369524636245011,0.008274274305055868,0.0004647749674341539
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2004,0.0035536356713517336,0.006751043095829722,0.0003562282468737455
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2005,0.003413964305294801,0.006491085361655064,0.00033684324893453734
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2006,0.003434709627838514,0.006523803148124365,0.00034561610755266337
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2007,0.003225451207006995,0.006114613885385813,0.0003362885286281774
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2008,0.003153683729471656,0.00598341578510227,0.00032395167384104183
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2009,0.0029635088480921058,0.005605745597474404,0.0003212720987098082
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2010,0.002716376483411027,0.0051864105219178065,0.00024634244490424765
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2011,0.002486211909884172,0.004743340535689491,0.0002290832840788526
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2012,0.0025713736211616903,0.004932229157559823,0.00021051808476355753
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2013,0.002762325352027086,0.005321405492539266,0.00020324521151490532
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2014,0.0031081611316115675,0.005974664794597369,0.00024165746862576595
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2015,0.003284890813768645,0.006424436705506992,0.00014534492203029797
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2016,0.0029911528350241665,0.005841253181425636,0.00014105248862269658
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2017,0.002982267122815851,0.005875054633590393,0.00008947961204130907
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2018,0.0027325453493181923,0.005466003394654459,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2019,0.0027715562839705312,0.005507282311811616,0.00003583025612944636
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2020,0.0027522973013810507,0.005518507124507924,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Group B Streptococcus,Penicillin,Attributable,2021,0.0026755807625504615,0.005422695478113705,0
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,1990,0.0157385538018173,0.0207567038083366,0.010720403795298
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,1991,0.0159527858449977,0.0208952104176853,0.0110103612723101
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,1992,0.017880506048007984,0.023258170777707764,0.012502841318308203
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,1993,0.0174274933204897,0.0228966807711487,0.0119583058698307
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,1994,0.018046135496193,0.0235069469466347,0.0125853240457513
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,1995,0.0170222186307271,0.0214980317155864,0.0125464055458679
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,1996,0.0175508372804908,0.0229021529858828,0.0121995215750989
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,1997,0.0187984710763111,0.0246126521907611,0.0129842899618611
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,1998,0.0201481042022526,0.0255631731558718,0.0147330352486334
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,1999,0.02079579106661086,0.02654260262770167,0.01504897950552005
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2000,0.021815206845492492,0.027610636648497243,0.01601977704248774
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2001,0.020989803314467696,0.027072744202282263,0.01490686242665313
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2002,0.020443287621662726,0.026348576930262674,0.014537998313062777
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2003,0.01903232840088664,0.02432478048185875,0.013739876319914529
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2004,0.01847823677715792,0.023601878983591146,0.013354594570724694
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2005,0.018175128971253597,0.023203802706660667,0.013146455235846528
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2006,0.018612094076942608,0.023570608932885852,0.013653579220999364
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2007,0.01955570725512978,0.02499809754686788,0.014113316963391678
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2008,0.019814349579784035,0.025612208588979182,0.014016490570588888
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2009,0.01954056109785861,0.025063197878448035,0.014017924317269188
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2010,0.02044173323031398,0.026216347946428055,0.014667118514199906
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2011,0.019342932856117802,0.0247427545179128,0.013943111194322804
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2012,0.020722359165029257,0.026662124266064947,0.014782594063993567
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2013,0.022272250486976144,0.028429454571020626,0.01611504640293166
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2014,0.02598389924915502,0.03334148936415523,0.018626309134154813
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2015,0.02861210081039271,0.03674758510726532,0.0204766165135201
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2016,0.028667124063596654,0.036891833024666754,0.020442415102526555
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2017,0.029836230617252116,0.038448905286581764,0.021223555947922468
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2018,0.031845364329112544,0.04130006798060941,0.022390660677615675
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2019,0.03073276446719341,0.03956751422973706,0.021898014704649763
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2020,0.036225481461824,0.04683235832249276,0.02561860460115524
Kyrgyzstan,10 to 14,Both sexes,Deaths,Number,Enterococcus faecium,Vancomycin,Attributable,2021,0.038479730895496195,0.048805425079833896,0.028154036711158494